,date_time,symbol,name,open,low,high,close,chg,pct_chg,volume,turnover,suspend
915,2005-10-26,399300,沪深300,892.617,873.895,892.617,875.82,-18.452,-2.0634,1216712296,5911800807.8,False
916,2005-10-27,399300,沪深300,873.472,869.72,879.668,875.8489999999999,0.029,0.0033,1190858810,5881848405.44,False
917,2005-10-28,399300,沪深300,875.862,859.692,880.206,867.7289999999999,-8.12,-0.9271,1197337573,5565266452.96,False
918,2005-10-31,399300,沪深300,866.618,866.153,878.409,876.2819999999999,8.553,0.9857,1044365130,4954801462.18,False
919,2005-11-01,399300,沪深300,875.956,862.686,875.956,872.865,-3.417,-0.3899,1008274541,4762514457.55,False
920,2005-11-02,399300,沪深300,873.393,873.393,884.936,882.4780000000001,9.613,1.1013,1310497257,6115386841.55,False
921,2005-11-03,399300,沪深300,882.189,872.11,885.681,874.575,-7.903,-0.8955,1217918241,5843191842.38,False
922,2005-11-04,399300,沪深300,873.3530000000001,869.68,878.3610000000001,878.3610000000001,3.786,0.4329,956731049,4570236085.64,False
923,2005-11-07,399300,沪深300,877.617,870.082,877.617,877.278,-1.083,-0.1233,771325916,3758294613.18,False
924,2005-11-08,399300,沪深300,876.432,870.962,881.895,881.5239999999999,4.246,0.484,1012876111,4617261093.86,False
925,2005-11-09,399300,沪深300,881.513,878.684,884.942,879.252,-2.272,-0.2577,1177440511,5544780424.54,False
926,2005-11-10,399300,沪深300,878.625,862.091,878.625,862.9680000000001,-16.284,-1.852,1085377097,5071603817.84,False
927,2005-11-11,399300,沪深300,861.221,857.789,867.328,864.79,1.822,0.2111,921971970,4221479222.48,False
928,2005-11-14,399300,沪深300,864.081,858.3439999999999,864.2460000000001,862.1489999999999,-2.641,-0.3054,627167374,2924317718.83,False
929,2005-11-15,399300,沪深300,862.067,853.8589999999999,867.46,856.635,-5.514,-0.6396,825247790,4158739868.24,False
930,2005-11-16,399300,沪深300,855.449,847.49,863.1669999999999,863.1189999999999,6.484,0.7569,906613777,4185382359.37,False
931,2005-11-17,399300,沪深300,863.077,859.0,865.791,862.658,-0.461,-0.0534,881163679,4120494741.76,False
932,2005-11-18,399300,沪深300,862.579,862.403,886.582,882.2410000000001,19.583,2.2701,1759780298,8353934316.53,False
933,2005-11-21,399300,沪深300,882.79,880.3,886.1060000000001,883.8710000000001,1.63,0.1848,1025996306,4897254554.95,False
934,2005-11-22,399300,沪深300,883.931,869.53,883.931,869.617,-14.254,-1.6127,1059723590,4500600971.67,False
935,2005-11-23,399300,沪深300,868.005,866.19,876.816,876.2289999999999,6.612,0.7603,991691966,3944070407.16,False
936,2005-11-24,399300,沪深300,875.827,874.8789999999999,885.745,881.493,5.264,0.6008,1462900765,6102429919.11,False
937,2005-11-25,399300,沪深300,881.248,877.262,884.1619999999999,884.105,2.612,0.2963,1300354588,5127946933.32,False
938,2005-11-28,399300,沪深300,883.2410000000001,877.637,886.743,880.1669999999999,-3.938,-0.4454,973973492,4239101597.11,False
939,2005-11-29,399300,沪深300,879.2539999999999,870.564,879.2539999999999,871.31,-8.857,-1.0063,841499373,3597357381.5,False
940,2005-11-30,399300,沪深300,870.452,866.9839999999999,873.933,873.825,2.515,0.2886,804073745,3676845309.48,False
941,2005-12-01,399300,沪深300,873.4739999999999,870.703,877.312,873.067,-0.758,-0.0867,706923415,3355702992.61,False
942,2005-12-02,399300,沪深300,872.93,866.3739999999999,875.825,869.936,-3.131,-0.3586,849202059,3937214092.66,False
943,2005-12-05,399300,沪深300,869.427,858.8589999999999,869.427,859.61,-10.326,-1.187,1028689689,4606548003.73,False
944,2005-12-06,399300,沪深300,858.1080000000001,855.715,867.187,866.075,6.465,0.7521,1030351365,4737134619.45,False
945,2005-12-07,399300,沪深300,865.7239999999999,865.0169999999999,873.9989999999999,873.8380000000001,7.763,0.8963,984295499,4368779145.76,False
946,2005-12-08,399300,沪深300,874.132,870.122,877.97,874.056,0.218,0.0249,1025917366,5018813137.33,False
947,2005-12-09,399300,沪深300,873.693,871.2610000000001,887.568,887.3580000000001,13.302,1.5219,1271952575,5793086794.63,False
948,2005-12-12,399300,沪深300,887.064,884.2560000000001,890.694,888.518,1.16,0.1307,1069927987,5082260511.65,False
949,2005-12-13,399300,沪深300,887.9960000000001,880.743,889.221,889.1010000000001,0.583,0.0656,1054723734,5148218277.63,False
950,2005-12-14,399300,沪深300,888.6039999999999,884.368,899.0110000000001,898.153,9.052,1.0181,1386837599,6757243551.8,False
951,2005-12-15,399300,沪深300,898.382,895.168,904.012,896.434,-1.719,-0.1914,1625978156,7498123901.31,False
952,2005-12-16,399300,沪深300,895.827,894.0989999999999,902.747,902.561,6.127,0.6835,1145210671,5418465602.41,False
953,2005-12-19,399300,沪深300,902.049,898.794,904.472,902.91,0.349,0.0387,993632645,4380561277.5,False
954,2005-12-20,399300,沪深300,902.7460000000001,899.6619999999999,907.318,907.318,4.408,0.4882,1029465843,4665761570.05,False
955,2005-12-21,399300,沪深300,907.053,902.1139999999999,910.933,903.1439999999999,-4.174,-0.46,1027397532,4892864878.17,False
956,2005-12-22,399300,沪深300,902.3710000000001,900.664,909.061,908.7539999999999,5.61,0.6212,894702543,4441384591.27,False
957,2005-12-23,399300,沪深300,908.96,908.5139999999999,915.89,915.89,7.136,0.7853,1190699809,5799046691.0,False
958,2005-12-26,399300,沪深300,916.668,916.409,925.005,922.378,6.488,0.7084,1534264931,7501782773.17,False
959,2005-12-27,399300,沪深300,922.439,916.005,922.439,919.36,-3.018,-0.3272,1205035824,5640640117.95,False
960,2005-12-28,399300,沪深300,919.051,915.1160000000001,920.9839999999999,920.919,1.559,0.1696,1213103150,5731256512.7,False
961,2005-12-29,399300,沪深300,921.1439999999999,921.1439999999999,932.0310000000001,932.0310000000001,11.112,1.2066,1725495871,8798040548.14,False
962,2005-12-30,399300,沪深300,933.45,921.834,933.9989999999999,923.451,-8.58,-0.9206,1560025063,8517980122.13,False
963,2006-01-04,399300,沪深300,926.559,926.4119999999999,941.428,941.428,17.977,1.9467,2112689900,11442608327.0,False
964,2006-01-05,399300,沪深300,943.85,942.308,959.625,959.1339999999999,17.706,1.8808,2731174300,14693493720.0,False
965,2006-01-06,399300,沪深300,961.915,956.04,975.628,970.0319999999999,10.898,1.1362,3028636800,16170989866.0,False
966,2006-01-09,399300,沪深300,971.0889999999999,966.053,976.273,975.253,5.221,0.5382,2432955200,12626400277.0,False
967,2006-01-10,399300,沪深300,975.2819999999999,964.43,978.2769999999999,978.154,2.901,0.2975,2273530200,12344022953.0,False
968,2006-01-11,399300,沪深300,977.6439999999999,963.3939999999999,983.39,973.477,-4.677,-0.4781,2652413800,13488346780.0,False
969,2006-01-12,399300,沪深300,972.3889999999999,968.538,984.076,983.716,10.239,1.0518,2189668000,11028175836.0,False
970,2006-01-13,399300,沪深300,985.039,973.685,988.1110000000001,978.809,-4.907,-0.4988,2228186100,11215633222.0,False
971,2006-01-16,399300,沪深300,977.8860000000001,960.8789999999999,977.8860000000001,961.439,-17.37,-1.7746,2030521500,9896151721.0,False
972,2006-01-17,399300,沪深300,959.395,952.2339999999999,965.9839999999999,964.29,2.851,0.2965,1603727600,8076118846.0,False
973,2006-01-18,399300,沪深300,964.16,963.077,984.672,983.622,19.332,2.0048,2082351800,10389841771.0,False
974,2006-01-19,399300,沪深300,985.232,978.278,992.2719999999999,991.222,7.6,0.7727,2645560900,12714862349.0,False
975,2006-01-20,399300,沪深300,991.572,987.06,994.5,993.34,2.118,0.2137,2614706200,12929890431.0,False
976,2006-01-23,399300,沪深300,993.7439999999999,989.342,997.332,996.1619999999999,2.822,0.2841,2254601900,11459294356.0,False
977,2006-01-24,399300,沪深300,997.791,993.3939999999999,1006.1460000000001,999.0930000000001,2.931,0.2942,2419799100,13914239772.0,False
978,2006-01-25,399300,沪深300,998.828,989.5139999999999,1009.648,1009.597,10.504,1.0514,2180075800,11644197379.0,False
979,2006-02-06,399300,沪深300,1013.425,1012.807,1033.354,1033.234,23.637,2.3412,2503877100,13466978183.0,False
980,2006-02-07,399300,沪深300,1034.678,1019.936,1038.501,1029.937,-3.297,-0.3191,3295478700,17669257813.0,False
981,2006-02-08,399300,沪深300,1028.445,1022.937,1033.399,1033.072,3.135,0.3044,2698672900,13692515175.0,False
982,2006-02-09,399300,沪深300,1033.192,1017.047,1033.192,1019.5989999999999,-13.473,-1.3042,2383960100,12115067169.0,False
983,2006-02-10,399300,沪深300,1019.416,1018.482,1032.598,1032.337,12.738,1.2493,2202445300,11411753871.0,False
984,2006-02-13,399300,沪深300,1034.381,1021.8389999999999,1034.642,1031.614,-0.723,-0.07,2215729800,11454695538.0,False
985,2006-02-14,399300,沪深300,1032.645,1030.461,1038.81,1038.531,6.917,0.6705,1855622000,9730559347.0,False
986,2006-02-15,399300,沪深300,1040.3319999999999,1038.744,1048.344,1041.66,3.129,0.3013,2478462800,12747811508.0,False
987,2006-02-16,399300,沪深300,1041.665,1019.21,1041.665,1020.1210000000001,-21.539,-2.0678,2615989200,13407183725.0,False
988,2006-02-17,399300,沪深300,1020.063,1015.992,1028.5739999999998,1020.368,0.247,0.0242,2102687500,10774127956.0,False
989,2006-02-20,399300,沪深300,1020.74,1020.015,1030.052,1021.6389999999999,1.271,0.1246,1881888300,10303300141.0,False
990,2006-02-21,399300,沪深300,1020.977,1014.663,1038.937,1038.816,17.177,1.6813,2367803900,13180216400.0,False
991,2006-02-22,399300,沪深300,1039.649,1036.38,1046.45,1037.885,-0.931,-0.0896,2538070400,13435059019.0,False
992,2006-02-23,399300,沪深300,1038.253,1029.248,1041.5919999999999,1041.373,3.488,0.3361,1978503700,10259755542.0,False
993,2006-02-24,399300,沪深300,1041.97,1041.97,1049.688,1049.444,8.071,0.775,1967610400,10286380796.0,False
994,2006-02-27,399300,沪深300,1055.947,1045.9669999999999,1057.223,1047.845,-1.599,-0.1524,2287209900,12520438962.0,False
995,2006-02-28,399300,沪深300,1046.713,1033.661,1053.72,1053.01,5.165,0.4929,1935326700,10427830678.0,False
996,2006-03-01,399300,沪深300,1051.759,1049.642,1057.693,1056.619,3.609,0.3427,1942573000,10518419421.0,False
997,2006-03-02,399300,沪深300,1055.858,1034.68,1056.053,1038.6660000000002,-17.953,-1.6991,2487786100,13748692907.0,False
998,2006-03-03,399300,沪深300,1037.988,1029.5610000000001,1043.422,1041.677,3.011,0.2899,2120053900,11437141697.0,False
999,2006-03-06,399300,沪深300,1041.6589999999999,1036.108,1044.417,1038.873,-2.804,-0.2692,1787096300,9091203924.0,False
1000,2006-03-07,399300,沪深300,1037.928,1013.1419999999999,1037.976,1014.9730000000001,-23.9,-2.3006,1933651600,9676508800.0,False
1001,2006-03-08,399300,沪深300,1012.578,999.931,1014.965,1009.2710000000001,-5.702,-0.5618,1746305500,8818082801.0,False
1002,2006-03-09,399300,沪深300,1006.965,1002.196,1010.91,1004.3439999999999,-4.927,-0.4882,1273509900,6640051345.0,False
1003,2006-03-10,399300,沪深300,1004.747,1004.688,1011.762,1008.8969999999999,4.553,0.4533,1188798300,6337829115.0,False
1004,2006-03-13,399300,沪深300,1008.803,1008.513,1020.8760000000001,1019.8639999999999,10.967,1.087,1176591100,6101943506.0,False
1005,2006-03-14,399300,沪深300,1020.4680000000001,1012.112,1021.6510000000001,1018.2719999999999,-1.592,-0.1561,1134803000,5861599356.0,False
1006,2006-03-15,399300,沪深300,1018.154,1017.081,1028.965,1028.958,10.686,1.0494,1484206800,7822300458.0,False
1007,2006-03-16,399300,沪深300,1028.96,1025.5230000000001,1029.805,1027.616,-1.342,-0.1304,1478433900,7936360041.0,False
1008,2006-03-17,399300,沪深300,1027.637,1021.081,1029.559,1024.015,-3.601,-0.3504,1500192400,7945174864.0,False
1009,2006-03-20,399300,沪深300,1024.502,1019.6469999999999,1037.9080000000001,1037.6589999999999,13.644,1.3324,1538991200,8246315688.0,False
1010,2006-03-21,399300,沪深300,1037.9489999999998,1036.235,1047.0510000000002,1040.757,3.098,0.2986,1907766200,10271579935.0,False
1011,2006-03-22,399300,沪深300,1041.138,1036.7060000000001,1047.9389999999999,1047.6660000000002,6.909,0.6638,1864057500,10034541922.0,False
1012,2006-03-23,399300,沪深300,1047.349,1042.825,1049.325,1048.537,0.871,0.0831,2046788500,10825049824.0,False
1013,2006-03-24,399300,沪深300,1049.122,1041.231,1051.757,1042.601,-5.936,-0.5661,2009823700,11031900342.0,False
1014,2006-03-27,399300,沪深300,1042.629,1037.076,1050.7069999999999,1050.7069999999999,8.106,0.7775,1713407000,9201788180.0,False
1015,2006-03-28,399300,沪深300,1050.068,1048.636,1056.516,1055.982,5.275,0.502,2227399900,10630507500.0,False
1016,2006-03-29,399300,沪深300,1058.738,1057.678,1074.038,1065.2939999999999,9.312,0.8818,3052634500,15882110482.0,False
1017,2006-03-30,399300,沪深300,1065.843,1055.137,1067.99,1055.634,-9.66,-0.9068,2201249400,12089930817.0,False
1018,2006-03-31,399300,沪深300,1053.854,1050.222,1061.473,1061.088,5.454,0.5167,2227619000,12045672446.0,False
1019,2006-04-03,399300,沪深300,1061.962,1061.962,1079.366,1079.322,18.234,1.7184,2772976100,15703156870.0,False
1020,2006-04-04,399300,沪深300,1080.857,1076.198,1089.371,1089.371,10.049,0.931,3114875700,17525218334.0,False
1021,2006-04-05,399300,沪深300,1091.175,1089.549,1100.558,1099.97,10.599,0.9729,3293691400,18539588008.0,False
1022,2006-04-06,399300,沪深300,1102.5430000000001,1097.316,1109.683,1103.237,3.267,0.297,3616704900,19687813538.0,False
1023,2006-04-07,399300,沪深300,1102.944,1091.894,1105.104,1103.154,-0.083,-0.0075,3257086000,17760103659.0,False
1024,2006-04-10,399300,沪深300,1104.3210000000001,1100.69,1118.0819999999999,1117.91,14.756,1.3376,3206752000,17246470925.0,False
1025,2006-04-11,399300,沪深300,1120.163,1112.007,1126.089,1123.308,5.398,0.4829,3560752000,19796708290.0,False
1026,2006-04-12,399300,沪深300,1123.782,1116.149,1123.782,1117.073,-6.235,-0.5551,3033384500,15991141463.0,False
1027,2006-04-13,399300,沪深300,1116.837,1093.508,1122.394,1093.925,-23.148,-2.0722,3382414600,17190084945.0,False
1028,2006-04-14,399300,沪深300,1091.6889999999999,1091.673,1118.665,1118.607,24.682,2.2563,3352796200,16782531968.0,False
1029,2006-04-17,399300,沪深300,1120.1860000000001,1114.527,1129.154,1124.414,5.807,0.5191,3570454800,18349161711.0,False
1030,2006-04-18,399300,沪深300,1127.506,1119.271,1135.448,1131.281,6.867,0.6107,3231722300,17403457422.0,False
1031,2006-04-19,399300,沪深300,1135.614,1125.204,1140.407,1138.241,6.96,0.6152,3432289800,19364959974.0,False
1032,2006-04-20,399300,沪深300,1139.642,1127.09,1142.538,1134.381,-3.86,-0.3391,3788565100,21561233693.0,False
1033,2006-04-21,399300,沪深300,1133.205,1127.6480000000001,1152.888,1149.1580000000001,14.777,1.3026,4077291000,22750697130.0,False
1034,2006-04-24,399300,沪深300,1156.9080000000001,1135.751,1160.579,1142.698,-6.46,-0.5622,4593621900,26245896335.0,False
1035,2006-04-25,399300,沪深300,1139.495,1123.099,1149.5439999999999,1141.93,-0.768,-0.0672,3861112500,22885232669.0,False
1036,2006-04-26,399300,沪深300,1142.902,1142.0739999999998,1162.021,1155.726,13.796,1.2081,4182430100,25476171649.0,False
1037,2006-04-27,399300,沪深300,1157.379,1145.26,1159.8980000000001,1155.268,-0.458,-0.0396,3198045100,18862520936.0,False
1038,2006-04-28,399300,沪深300,1143.587,1133.193,1173.88,1172.347,17.079,1.4784,4080185800,24343009251.0,False
1039,2006-05-08,399300,沪深300,1179.5810000000001,1179.5810000000001,1218.859,1218.445,46.098,3.9321,4491282100,26536314891.0,False
1040,2006-05-09,399300,沪深300,1226.315,1222.6789999999999,1252.759,1251.611,33.166,2.722,5599386100,33111916341.0,False
1041,2006-05-10,399300,沪深300,1257.984,1243.472,1273.684,1265.933,14.322,1.1443,5566704300,33568258225.0,False
1042,2006-05-11,399300,沪深300,1267.219,1254.348,1294.868,1255.035,-10.898,-0.8609,6113372500,37299607468.0,False
1043,2006-05-12,399300,沪深300,1255.234,1252.677,1296.379,1296.257,41.222,3.2845,5492033100,34261843942.0,False
1044,2006-05-15,399300,沪深300,1312.1370000000002,1301.797,1352.412,1352.155,55.898,4.3123,7353400500,45768188032.0,False
1045,2006-05-16,399300,沪深300,1368.134,1322.136,1387.3970000000002,1331.1270000000002,-21.028,-1.5551,7965817000,50916396723.0,False
1046,2006-05-17,399300,沪深300,1331.6860000000001,1306.871,1356.132,1335.523,4.396,0.3302,6182328700,39133826398.0,False
1047,2006-05-18,399300,沪深300,1322.652,1301.109,1340.523,1331.201,-4.322,-0.3236,5205636300,31832852065.0,False
1048,2006-05-19,399300,沪深300,1334.069,1329.317,1371.2220000000002,1366.0970000000002,34.896,2.6214,6712386900,36222359895.0,False
1049,2006-05-22,399300,沪深300,1366.316,1360.348,1387.5710000000001,1373.674,7.577,0.5546,6626217200,38198875541.0,False
1050,2006-05-23,399300,沪深300,1365.1,1316.549,1365.1,1317.654,-56.02,-4.0781,5687238800,32747751170.0,False
1051,2006-05-24,399300,沪深300,1325.683,1277.3319999999999,1351.308,1308.242,-9.412,-0.7143,5117663200,31096815588.0,False
1052,2006-05-25,399300,沪深300,1304.695,1285.728,1316.475,1307.697,-0.545,-0.0417,3404643600,20482556624.0,False
1053,2006-05-26,399300,沪深300,1312.236,1309.46,1331.4520000000002,1331.02,23.323,1.7835,3638566500,21741991960.0,False
1054,2006-05-29,399300,沪深300,1339.896,1330.628,1366.8429999999998,1366.2920000000001,35.272,2.65,4448001100,27100627303.0,False
1055,2006-05-30,399300,沪深300,1375.2979999999998,1360.5479999999998,1384.684,1378.756,12.464,0.9123,4476102700,28992430923.0,False
1056,2006-05-31,399300,沪深300,1377.4489999999998,1355.007,1386.942,1365.451,-13.305,-0.965,4733588300,29359692213.0,False
1057,2006-06-01,399300,沪深300,1364.1779999999999,1362.9360000000001,1403.265,1402.879,37.428,2.7411,5349345300,31383492665.0,False
1058,2006-06-02,399300,沪深300,1406.6170000000002,1382.004,1411.78,1390.116,-12.763,-0.9098,6410916200,37407323630.0,False
1059,2006-06-05,399300,沪深300,1391.461,1362.723,1403.3039999999999,1403.1629999999998,13.047,0.9386,5510181900,29784741526.0,False
1060,2006-06-06,399300,沪深300,1400.267,1391.895,1413.108,1399.142,-4.021,-0.2866,4683527800,26497855270.0,False
1061,2006-06-07,399300,沪深300,1398.184,1319.6979999999999,1398.184,1320.233,-78.909,-5.6398,5204764700,31076290204.0,False
1062,2006-06-08,399300,沪深300,1309.07,1286.899,1331.885,1325.979,5.746,0.4352,4567750900,26462585864.0,False
1063,2006-06-09,399300,沪深300,1320.8129999999999,1293.046,1329.835,1294.185,-31.794,-2.3978,3739262300,21631040581.0,False
1064,2006-06-12,399300,沪深300,1283.827,1275.399,1308.121,1297.67,3.485,0.2693,2503333100,15025360038.0,False
1065,2006-06-13,399300,沪深300,1296.4080000000001,1284.62,1312.132,1298.276,0.606,0.0467,2782303100,16716170449.0,False
1066,2006-06-14,399300,沪深300,1291.69,1269.516,1291.69,1283.88,-14.396,-1.1089,2880166100,15982326444.0,False
1067,2006-06-15,399300,沪深300,1283.721,1280.501,1300.111,1285.385,1.505,0.1172,2324130200,12947893429.0,False
1068,2006-06-16,399300,沪深300,1290.003,1290.003,1318.019,1318.01,32.625,2.5382,2840803200,16152374694.0,False
1069,2006-06-19,399300,沪深300,1306.263,1294.904,1341.99,1334.8929999999998,16.883,1.2809,3072625800,18672646769.0,False
1070,2006-06-20,399300,沪深300,1333.619,1323.7839999999999,1341.244,1338.223,3.33,0.2495,2779705800,16416714736.0,False
1071,2006-06-21,399300,沪深300,1336.842,1320.411,1347.0020000000002,1333.5320000000002,-4.691,-0.3505,3244547900,18271592334.0,False
1072,2006-06-22,399300,沪深300,1331.9260000000002,1326.146,1341.73,1331.5529999999999,-1.979,-0.1484,2595315700,14642393269.0,False
1073,2006-06-23,399300,沪深300,1329.106,1319.506,1340.266,1339.4460000000001,7.893,0.5928,2565164400,15125536432.0,False
1074,2006-06-26,399300,沪深300,1341.609,1341.609,1363.569,1363.4129999999998,23.967,1.7893,2959592000,18564767865.0,False
1075,2006-06-27,399300,沪深300,1365.043,1354.088,1368.411,1363.896,0.483,0.0354,2645473400,16022196955.0,False
1076,2006-06-28,399300,沪深300,1361.7920000000001,1353.6329999999998,1366.338,1362.885,-1.011,-0.0741,2579165700,14836163873.0,False
1077,2006-06-29,399300,沪深300,1365.2520000000002,1365.2520000000002,1395.243,1395.124,32.239,2.3655,4243920100,24225652463.0,False
1078,2006-06-30,399300,沪深300,1402.595,1384.991,1408.7910000000002,1393.963,-1.161,-0.0832,3839674500,22942443838.0,False
1079,2006-07-03,399300,沪深300,1398.736,1393.9229999999998,1420.328,1420.328,26.365,1.8914,3829738500,24423131531.0,False
1080,2006-07-04,399300,沪深300,1423.078,1401.148,1426.098,1411.013,-9.315,-0.6558,4274980300,28116073765.0,False
1081,2006-07-05,399300,沪深300,1409.901,1377.22,1409.901,1393.009,-18.004,-1.276,3344600500,21154127198.0,False
1082,2006-07-06,399300,沪深300,1391.638,1390.193,1418.76,1418.675,25.666,1.8425,3248073400,21637516912.0,False
1083,2006-07-07,399300,沪深300,1423.7179999999998,1405.989,1426.3970000000002,1410.4289999999999,-8.246,-0.5812,3355617600,22529571028.0,False
1084,2006-07-10,399300,沪深300,1410.496,1397.441,1413.576,1412.124,1.695,0.1202,2760736900,18616784852.0,False
1085,2006-07-11,399300,沪深300,1414.136,1406.496,1418.816,1418.575,6.451,0.4568,2853737900,18958953195.0,False
1086,2006-07-12,399300,沪深300,1419.0729999999999,1416.739,1430.944,1419.1989999999998,0.624,0.044,3629341700,24831173387.0,False
1087,2006-07-13,399300,沪深300,1415.875,1344.155,1418.135,1346.088,-73.111,-5.1516,4897067300,31700087656.0,False
1088,2006-07-14,399300,沪深300,1333.743,1327.5870000000002,1367.743,1357.129,11.041,0.8202,3265910500,21065092098.0,False
1089,2006-07-17,399300,沪深300,1354.1370000000002,1348.432,1372.254,1372.254,15.125,1.1145,2420555200,16046823874.0,False
1090,2006-07-18,399300,沪深300,1370.896,1359.9089999999999,1373.588,1373.4160000000002,1.162,0.0847,2272454400,14797115329.0,False
1091,2006-07-19,399300,沪深300,1370.287,1330.2839999999999,1370.287,1336.644,-36.772,-2.6774,2522764700,15923621350.0,False
1092,2006-07-20,399300,沪深300,1335.412,1329.1760000000002,1346.848,1345.194,8.55,0.6397,1845062100,11505538297.0,False
1093,2006-07-21,399300,沪深300,1344.601,1344.57,1357.3410000000001,1356.033,10.839,0.8058,2039364800,12442432415.0,False
1094,2006-07-24,399300,沪深300,1340.279,1327.901,1359.558,1358.122,2.089,0.1541,1996619000,12517728783.0,False
1095,2006-07-25,399300,沪深300,1359.3229999999999,1359.3229999999999,1378.8429999999998,1374.17,16.048,1.1816,2202350900,14089738586.0,False
1096,2006-07-26,399300,沪深300,1377.7839999999999,1367.046,1380.796,1371.295,-2.875,-0.2092,1963344200,12059952444.0,False
1097,2006-07-27,399300,沪深300,1370.749,1347.285,1379.253,1355.545,-15.75,-1.1485,2381875500,14751696304.0,False
1098,2006-07-28,399300,沪深300,1354.9189999999999,1327.6629999999998,1359.744,1341.3929999999998,-14.152,-1.044,2155750500,13809393177.0,False
1099,2006-07-31,399300,沪深300,1338.039,1293.531,1338.039,1294.328,-47.065,-3.5087,2218121100,13115400910.0,False
1100,2006-08-01,399300,沪深300,1292.7089999999998,1278.5439999999999,1302.889,1282.057,-12.271,-0.9481,1744388700,10137959452.0,False
1101,2006-08-02,399300,沪深300,1281.889,1258.008,1288.612,1275.088,-6.969,-0.5436,1781328400,10180840409.0,False
1102,2006-08-03,399300,沪深300,1277.632,1261.695,1281.79,1271.744,-3.344,-0.2623,1294047300,8115991949.0,False
1103,2006-08-04,399300,沪深300,1272.362,1239.384,1278.246,1241.9080000000001,-29.836,-2.3461,1605362800,9762333439.0,False
1104,2006-08-07,399300,沪深300,1233.488,1221.989,1241.849,1224.1019999999999,-17.806,-1.4338,1511651900,8515702534.0,False
1105,2006-08-08,399300,沪深300,1225.04,1225.04,1252.386,1252.386,28.284,2.3106,1425048100,8387431317.0,False
1106,2006-08-09,399300,沪深300,1254.374,1245.388,1258.2060000000001,1251.298,-1.088,-0.0869,1285947400,7485120544.0,False
1107,2006-08-10,399300,沪深300,1251.163,1251.0810000000001,1271.473,1271.473,20.175,1.6123,1769900600,10020038303.0,False
1108,2006-08-11,399300,沪深300,1273.266,1265.52,1277.968,1275.654,4.181,0.3288,1530322700,9033367272.0,False
1109,2006-08-14,399300,沪深300,1275.139,1241.954,1279.308,1245.721,-29.933,-2.3465,1644446900,9870530858.0,False
1110,2006-08-15,399300,沪深300,1243.16,1239.905,1265.863,1265.863,20.142,1.6169,1431936000,8592504024.0,False
1111,2006-08-16,399300,沪深300,1266.8210000000001,1262.537,1283.567,1283.567,17.704,1.3986,2080274300,12267020733.0,False
1112,2006-08-17,399300,沪深300,1280.2839999999999,1263.931,1280.2839999999999,1271.627,-11.94,-0.9302,1545790400,8843865980.0,False
1113,2006-08-18,399300,沪深300,1270.225,1265.818,1280.829,1267.866,-3.761,-0.2958,1396452400,7951341069.0,False
1114,2006-08-21,399300,沪深300,1235.4260000000002,1229.165,1270.667,1270.562,2.696,0.2126,1506476600,8661631085.0,False
1115,2006-08-22,399300,沪深300,1270.103,1269.1019999999999,1289.019,1285.268,14.706,1.1574,1720094200,11224121514.0,False
1116,2006-08-23,399300,沪深300,1284.817,1282.8410000000001,1294.825,1285.68,0.412,0.0321,1909287500,12215591075.0,False
1117,2006-08-24,399300,沪深300,1284.835,1274.556,1292.401,1292.401,6.721,0.5228,1508130600,9416605611.0,False
1118,2006-08-25,399300,沪深300,1293.502,1292.451,1301.753,1295.437,3.036,0.2349,1855793700,11586280956.0,False
1119,2006-08-28,399300,沪深300,1298.464,1298.357,1325.894,1325.894,30.457,2.3511,2618329000,16640986510.0,False
1120,2006-08-29,399300,沪深300,1328.611,1327.0020000000002,1349.201,1330.155,4.261,0.3214,3176637600,20558598283.0,False
1121,2006-08-30,399300,沪深300,1328.37,1319.8229999999999,1336.392,1334.671,4.516,0.3395,2113994900,12994582488.0,False
1122,2006-08-31,399300,沪深300,1335.588,1331.287,1342.79,1338.694,4.023,0.3014,2318827400,13932000999.0,False
1123,2006-09-01,399300,沪深300,1339.309,1314.567,1340.125,1318.099,-20.595,-1.5384,2503368800,14832251927.0,False
1124,2006-09-04,399300,沪深300,1315.707,1315.61,1337.243,1337.243,19.144,1.4524,2109534000,12470373587.0,False
1125,2006-09-05,399300,沪深300,1339.59,1334.723,1345.7079999999999,1340.682,3.439,0.2572,2686811000,15959669593.0,False
1126,2006-09-06,399300,沪深300,1341.4029999999998,1331.852,1346.3670000000002,1346.3670000000002,5.685,0.424,2315311200,13799604057.0,False
1127,2006-09-07,399300,沪深300,1348.174,1323.977,1348.2779999999998,1328.3770000000002,-17.99,-1.3362,2188644900,13054999552.0,False
1128,2006-09-08,399300,沪深300,1327.555,1326.246,1334.7279999999998,1332.1529999999998,3.776,0.2843,1723027300,10157793916.0,False
1129,2006-09-11,399300,沪深300,1331.89,1319.21,1338.755,1338.755,6.602,0.4956,2094726600,12839285596.0,False
1130,2006-09-12,399300,沪深300,1338.815,1337.3020000000001,1350.527,1347.639,8.884,0.6636,2730189100,15787258083.0,False
1131,2006-09-13,399300,沪深300,1348.849,1337.461,1356.856,1338.386,-9.253,-0.6866,3282119100,18701751194.0,False
1132,2006-09-14,399300,沪深300,1338.35,1323.8010000000002,1345.59,1338.2779999999998,-0.108,-0.0081,2221728400,13679517835.0,False
