,date_time,cash,pos_399300.SZ,mkv_399300.SZ,mkt_value
437,2006-10-27,15622397.509999996,0,0.0,15622397.509999996
438,2006-10-30,15622397.509999996,0,0.0,15622397.509999996
439,2006-10-31,15622397.509999996,0,0.0,15622397.509999996
440,2006-11-01,15622397.509999996,0,0.0,15622397.509999996
441,2006-11-02,15622397.509999996,0,0.0,15622397.509999996
442,2006-11-03,15622397.509999996,0,0.0,15622397.509999996
443,2006-11-06,15622397.509999996,0,0.0,15622397.509999996
444,2006-11-07,15622397.509999996,0,0.0,15622397.509999996
445,2006-11-08,15622397.509999996,0,0.0,15622397.509999996
446,2006-11-09,15622397.509999996,0,0.0,15622397.509999996
447,2006-11-10,15622397.509999996,0,0.0,15622397.509999996
448,2006-11-13,15622397.509999996,0,0.0,15622397.509999996
449,2006-11-14,15622397.509999996,0,0.0,15622397.509999996
450,2006-11-15,15622397.509999996,0,0.0,15622397.509999996
451,2006-11-16,15622397.509999996,0,0.0,15622397.509999996
452,2006-11-17,15622397.509999996,0,0.0,15622397.509999996
453,2006-11-20,15622397.509999996,0,0.0,15622397.509999996
454,2006-11-21,15622397.509999996,0,0.0,15622397.509999996
455,2006-11-22,15622397.509999996,0,0.0,15622397.509999996
456,2006-11-23,15622397.509999996,0,0.0,15622397.509999996
457,2006-11-24,15622397.509999996,0,0.0,15622397.509999996
458,2006-11-27,15622397.509999996,0,0.0,15622397.509999996
459,2006-11-28,15622397.509999996,0,0.0,15622397.509999996
460,2006-11-29,15622397.509999996,0,0.0,15622397.509999996
461,2006-11-30,15622397.509999996,0,0.0,15622397.509999996
462,2006-12-01,15622397.509999996,0,0.0,15622397.509999996
463,2006-12-04,15622397.509999996,0,0.0,15622397.509999996
464,2006-12-05,15622397.509999996,0,0.0,15622397.509999996
465,2006-12-06,15622397.509999996,0,0.0,15622397.509999996
466,2006-12-07,15622397.509999996,0,0.0,15622397.509999996
467,2006-12-08,15622397.509999996,0,0.0,15622397.509999996
468,2006-12-11,15622397.509999996,0,0.0,15622397.509999996
469,2006-12-12,15622397.509999996,0,0.0,15622397.509999996
470,2006-12-13,15622397.509999996,0,0.0,15622397.509999996
471,2006-12-14,15622397.509999996,0,0.0,15622397.509999996
472,2006-12-15,15622397.509999996,0,0.0,15622397.509999996
473,2006-12-18,15622397.509999996,0,0.0,15622397.509999996
474,2006-12-19,15622397.509999996,0,0.0,15622397.509999996
475,2006-12-20,15622397.509999996,0,0.0,15622397.509999996
476,2006-12-21,15622397.509999996,0,0.0,15622397.509999996
477,2006-12-22,15622397.509999996,0,0.0,15622397.509999996
478,2006-12-25,15622397.509999996,0,0.0,15622397.509999996
479,2006-12-26,15622397.509999996,0,0.0,15622397.509999996
480,2006-12-27,15622397.509999996,0,0.0,15622397.509999996
481,2006-12-28,15622397.509999996,0,0.0,15622397.509999996
482,2006-12-29,15622397.509999996,0,0.0,15622397.509999996
483,2007-01-04,15622397.509999996,0,0.0,15622397.509999996
484,2007-01-05,15622397.509999996,0,0.0,15622397.509999996
485,2007-01-08,15622397.509999996,0,0.0,15622397.509999996
486,2007-01-09,15622397.509999996,0,0.0,15622397.509999996
487,2007-01-10,15622397.509999996,0,0.0,15622397.509999996
488,2007-01-11,15622397.509999996,0,0.0,15622397.509999996
489,2007-01-12,15622397.509999996,0,0.0,15622397.509999996
490,2007-01-15,184163.72999999113,7100,16240128.200000001,16424291.929999992
491,2007-01-16,184163.72999999113,7100,16712505.399999999,16896669.129999988
492,2007-01-17,184163.72999999113,7100,16393410.1,16577573.82999999
493,2007-01-18,184163.72999999113,7100,16451374.499999998,16635538.22999999
494,2007-01-19,184163.72999999113,7100,17012260.3,17196424.029999994
495,2007-01-22,184163.72999999113,7100,17688322.3,17872486.029999994
496,2007-01-23,184163.72999999113,7100,17807723.0,17991886.72999999
497,2007-01-24,184163.72999999113,7100,18008638.8,18192802.529999994
498,2007-01-25,184163.72999999113,7100,17415100.1,17599263.82999999
499,2007-01-26,184163.72999999113,7100,17841746.2,18025909.929999992
500,2007-01-29,184163.72999999113,7100,18296110.7,18480274.429999992
501,2007-01-30,184163.72999999113,7100,18118376.4,18302540.129999988
502,2007-01-31,184163.72999999113,7100,16935878.5,17120042.22999999
503,2007-02-01,184163.72999999113,7100,17005721.2,17189884.929999992
504,2007-02-02,184163.72999999113,7100,16315821.3,16499985.029999992
505,2007-02-05,184163.72999999113,7100,16129758.7,16313922.42999999
506,2007-02-06,184163.72999999113,7100,16443884.0,16628047.729999991
507,2007-02-07,184163.72999999113,7100,16825487.700000007,17009651.43
508,2007-02-08,184163.72999999113,7100,17115267.1,17299430.82999999
509,2007-02-09,184163.72999999113,7100,17020439.5,17204603.22999999
510,2007-02-12,184163.72999999113,7100,17646283.200000007,17830446.93
511,2007-02-13,184163.72999999113,7100,17910673.0,18094836.72999999
512,2007-02-14,184163.72999999113,7100,18377277.900000002,18561441.629999995
513,2007-02-15,184163.72999999113,7100,18947294.299999997,19131458.029999986
514,2007-02-16,184163.72999999113,7100,19004818.5,19188982.22999999
515,2007-02-26,184163.72999999113,7100,19224499.599999998,19408663.32999999
516,2007-02-27,184163.72999999113,7100,17448193.200000003,17632356.929999992
517,2007-02-28,184163.72999999113,7100,18066454.099999998,18250617.82999999
518,2007-03-01,184163.72999999113,7100,17562162.4,17746326.129999988
519,2007-03-02,184163.72999999113,7100,17811975.9,17996139.629999988
520,2007-03-05,184163.72999999113,7100,17576802.6,17760966.32999999
521,2007-03-06,184163.72999999113,7100,17894080.3,18078244.029999994
522,2007-03-07,184163.72999999113,7100,18384995.6,18569159.32999999
523,2007-03-08,184163.72999999113,7100,18656173.0,18840336.72999999
524,2007-03-09,184163.72999999113,7100,18540890.3,18725054.029999994
525,2007-03-12,184163.72999999113,7100,18574821.2,18758984.929999992
526,2007-03-13,184163.72999999113,7100,18745199.900000006,18929363.629999995
527,2007-03-14,184163.72999999113,7100,18441234.7,18625398.429999992
528,2007-03-15,184163.72999999113,7100,18783376.599999998,18967540.32999999
529,2007-03-16,184163.72999999113,7100,18490004.6,18674168.32999999
530,2007-03-19,184163.72999999113,7100,18881832.3,19065996.029999994
531,2007-03-20,184163.72999999113,7100,18976674.1,19160837.82999999
532,2007-03-21,184163.72999999113,7100,19188438.700000003,19372602.429999992
533,2007-03-22,184163.72999999113,7100,19250386.2,19434549.929999992
534,2007-03-23,184163.72999999113,7100,19285488.6,19469652.32999999
535,2007-03-26,184163.72999999113,7100,19624641.400000002,19808805.129999995
536,2007-03-27,184163.72999999113,7100,19766563.3,19950727.029999994
537,2007-03-28,184163.72999999113,7100,19863307.900000006,20047471.629999995
538,2007-03-29,184163.72999999113,7100,19761465.5,19945629.22999999
539,2007-03-30,184163.72999999113,7100,19750666.400000002,19934830.129999995
540,2007-04-02,184163.72999999113,7100,20235759.7,20419923.429999992
541,2007-04-03,184163.72999999113,7100,20505616.5,20689780.22999999
542,2007-04-04,184163.72999999113,7100,20673929.099999998,20858092.82999999
543,2007-04-05,184163.72999999113,7100,20909819.5,21093983.22999999
544,2007-04-06,184163.72999999113,7100,21101256.799999997,21285420.529999986
545,2007-04-09,184163.72999999113,7100,21571021.2,21755184.929999992
546,2007-04-10,184163.72999999113,7100,21879132.8,22063296.529999994
547,2007-04-11,184163.72999999113,7100,22161364.900000002,22345528.629999995
548,2007-04-12,184163.72999999113,7100,22552702.7,22736866.429999992
549,2007-04-13,184163.72999999113,7100,22501554.3,22685718.029999994
550,2007-04-16,184163.72999999113,7100,23117585.8,23301749.529999994
551,2007-04-17,184163.72999999113,7100,23313588.400000006,23497752.129999995
552,2007-04-18,184163.72999999113,7100,23461957.1,23646120.82999999
553,2007-04-19,184163.72999999113,7100,22367151.3,22551315.029999994
554,2007-04-20,184163.72999999113,7100,23353902.2,23538065.929999992
555,2007-04-23,184163.72999999113,7100,24362357.8,24546521.529999994
556,2007-04-24,184163.72999999113,7100,24460891.599999998,24645055.32999999
557,2007-04-25,184163.72999999113,7100,24482795.1,24666958.82999999
558,2007-04-26,184163.72999999113,7100,24804425.1,24988588.82999999
559,2007-04-27,184163.72999999113,7100,24640713.3,24824877.029999994
560,2007-04-30,24817484.819999993,0,0.0,24817484.819999993
561,2007-05-08,24817484.819999993,0,0.0,24817484.819999993
562,2007-05-09,24817484.819999993,0,0.0,24817484.819999993
563,2007-05-10,24817484.819999993,0,0.0,24817484.819999993
564,2007-05-11,24817484.819999993,0,0.0,24817484.819999993
565,2007-05-14,24817484.819999993,0,0.0,24817484.819999993
566,2007-05-15,24817484.819999993,0,0.0,24817484.819999993
567,2007-05-16,24817484.819999993,0,0.0,24817484.819999993
568,2007-05-17,24817484.819999993,0,0.0,24817484.819999993
569,2007-05-18,24817484.819999993,0,0.0,24817484.819999993
570,2007-05-21,24817484.819999993,0,0.0,24817484.819999993
571,2007-05-22,24817484.819999993,0,0.0,24817484.819999993
572,2007-05-23,24817484.819999993,0,0.0,24817484.819999993
573,2007-05-24,24817484.819999993,0,0.0,24817484.819999993
574,2007-05-25,24817484.819999993,0,0.0,24817484.819999993
575,2007-05-28,24817484.819999993,0,0.0,24817484.819999993
576,2007-05-29,24817484.819999993,0,0.0,24817484.819999993
577,2007-05-30,24817484.819999993,0,0.0,24817484.819999993
578,2007-05-31,24817484.819999993,0,0.0,24817484.819999993
579,2007-06-01,24817484.819999993,0,0.0,24817484.819999993
580,2007-06-04,24817484.819999993,0,0.0,24817484.819999993
581,2007-06-05,24817484.819999993,0,0.0,24817484.819999993
582,2007-06-06,24817484.819999993,0,0.0,24817484.819999993
583,2007-06-07,24817484.819999993,0,0.0,24817484.819999993
584,2007-06-08,24817484.819999993,0,0.0,24817484.819999993
585,2007-06-11,24817484.819999993,0,0.0,24817484.819999993
586,2007-06-12,24817484.819999993,0,0.0,24817484.819999993
587,2007-06-13,24817484.819999993,0,0.0,24817484.819999993
588,2007-06-14,24817484.819999993,0,0.0,24817484.819999993
589,2007-06-15,24817484.819999993,0,0.0,24817484.819999993
590,2007-06-18,24817484.819999993,0,0.0,24817484.819999993
591,2007-06-19,24817484.819999993,0,0.0,24817484.819999993
592,2007-06-20,24817484.819999993,0,0.0,24817484.819999993
593,2007-06-21,24817484.819999993,0,0.0,24817484.819999993
594,2007-06-22,24817484.819999993,0,0.0,24817484.819999993
595,2007-06-25,24817484.819999993,0,0.0,24817484.819999993
596,2007-06-26,24817484.819999993,0,0.0,24817484.819999993
597,2007-06-27,24817484.819999993,0,0.0,24817484.819999993
598,2007-06-28,24817484.819999993,0,0.0,24817484.819999993
599,2007-06-29,24817484.819999993,0,0.0,24817484.819999993
600,2007-07-02,24817484.819999993,0,0.0,24817484.819999993
601,2007-07-03,24817484.819999993,0,0.0,24817484.819999993
602,2007-07-04,24817484.819999993,0,0.0,24817484.819999993
603,2007-07-05,24817484.819999993,0,0.0,24817484.819999993
604,2007-07-06,24817484.819999993,0,0.0,24817484.819999993
605,2007-07-09,24817484.819999993,0,0.0,24817484.819999993
606,2007-07-10,24817484.819999993,0,0.0,24817484.819999993
607,2007-07-11,24817484.819999993,0,0.0,24817484.819999993
608,2007-07-12,24817484.819999993,0,0.0,24817484.819999993
609,2007-07-13,24817484.819999993,0,0.0,24817484.819999993
610,2007-07-16,24817484.819999993,0,0.0,24817484.819999993
611,2007-07-17,24817484.819999993,0,0.0,24817484.819999993
612,2007-07-18,24817484.819999993,0,0.0,24817484.819999993
613,2007-07-19,24817484.819999993,0,0.0,24817484.819999993
614,2007-07-20,24817484.819999993,0,0.0,24817484.819999993
615,2007-07-23,24817484.819999993,0,0.0,24817484.819999993
616,2007-07-24,24817484.819999993,0,0.0,24817484.819999993
617,2007-07-25,24817484.819999993,0,0.0,24817484.819999993
618,2007-07-26,24817484.819999993,0,0.0,24817484.819999993
619,2007-07-27,24817484.819999993,0,0.0,24817484.819999993
620,2007-07-30,24817484.819999993,0,0.0,24817484.819999993
621,2007-07-31,24817484.819999993,0,0.0,24817484.819999993
622,2007-08-01,24817484.819999993,0,0.0,24817484.819999993
623,2007-08-02,24817484.819999993,0,0.0,24817484.819999993
624,2007-08-03,24817484.819999993,0,0.0,24817484.819999993
625,2007-08-06,24817484.819999993,0,0.0,24817484.819999993
626,2007-08-07,24817484.819999993,0,0.0,24817484.819999993
627,2007-08-08,24817484.819999993,0,0.0,24817484.819999993
628,2007-08-09,24817484.819999993,0,0.0,24817484.819999993
629,2007-08-10,24817484.819999993,0,0.0,24817484.819999993
630,2007-08-13,24817484.819999993,0,0.0,24817484.819999993
631,2007-08-14,24817484.819999993,0,0.0,24817484.819999993
632,2007-08-15,24817484.819999993,0,0.0,24817484.819999993
633,2007-08-16,24817484.819999993,0,0.0,24817484.819999993
634,2007-08-17,24817484.819999993,0,0.0,24817484.819999993
635,2007-08-20,24817484.819999993,0,0.0,24817484.819999993
636,2007-08-21,24817484.819999993,0,0.0,24817484.819999993
637,2007-08-22,24817484.819999993,0,0.0,24817484.819999993
638,2007-08-23,24817484.819999993,0,0.0,24817484.819999993
639,2007-08-24,24817484.819999993,0,0.0,24817484.819999993
640,2007-08-27,24817484.819999993,0,0.0,24817484.819999993
641,2007-08-28,24817484.819999993,0,0.0,24817484.819999993
642,2007-08-29,24817484.819999993,0,0.0,24817484.819999993
643,2007-08-30,24817484.819999993,0,0.0,24817484.819999993
644,2007-08-31,24817484.819999993,0,0.0,24817484.819999993
645,2007-09-03,24817484.819999993,0,0.0,24817484.819999993
646,2007-09-04,24817484.819999993,0,0.0,24817484.819999993
647,2007-09-05,24817484.819999993,0,0.0,24817484.819999993
648,2007-09-06,24817484.819999993,0,0.0,24817484.819999993
649,2007-09-07,24817484.819999993,0,0.0,24817484.819999993
650,2007-09-10,24817484.819999993,0,0.0,24817484.819999993
651,2007-09-11,24817484.819999993,0,0.0,24817484.819999993
652,2007-09-12,24817484.819999993,0,0.0,24817484.819999993
653,2007-09-13,24817484.819999993,0,0.0,24817484.819999993
654,2007-09-14,24817484.819999993,0,0.0,24817484.819999993
655,2007-09-17,24817484.819999993,0,0.0,24817484.819999993
656,2007-09-18,24817484.819999993,0,0.0,24817484.819999993
657,2007-09-19,24817484.819999993,0,0.0,24817484.819999993
658,2007-09-20,24817484.819999993,0,0.0,24817484.819999993
659,2007-09-21,24817484.819999993,0,0.0,24817484.819999993
660,2007-09-24,24817484.819999993,0,0.0,24817484.819999993
661,2007-09-25,24817484.819999993,0,0.0,24817484.819999993
662,2007-09-26,24817484.819999993,0,0.0,24817484.819999993
663,2007-09-27,24817484.819999993,0,0.0,24817484.819999993
664,2007-09-28,24817484.819999993,0,0.0,24817484.819999993
665,2007-10-08,24817484.819999993,0,0.0,24817484.819999993
666,2007-10-09,24817484.819999993,0,0.0,24817484.819999993
667,2007-10-10,24817484.819999993,0,0.0,24817484.819999993
668,2007-10-11,24817484.819999993,0,0.0,24817484.819999993
669,2007-10-12,24817484.819999993,0,0.0,24817484.819999993
670,2007-10-15,24817484.819999993,0,0.0,24817484.819999993
671,2007-10-16,24817484.819999993,0,0.0,24817484.819999993
672,2007-10-17,24817484.819999993,0,0.0,24817484.819999993
673,2007-10-18,24817484.819999993,0,0.0,24817484.819999993
674,2007-10-19,24817484.819999993,0,0.0,24817484.819999993
675,2007-10-22,24817484.819999993,0,0.0,24817484.819999993
676,2007-10-23,24817484.819999993,0,0.0,24817484.819999993
677,2007-10-24,24817484.819999993,0,0.0,24817484.819999993
678,2007-10-25,24817484.819999993,0,0.0,24817484.819999993
679,2007-10-26,24817484.819999993,0,0.0,24817484.819999993
680,2007-10-29,24817484.819999993,0,0.0,24817484.819999993
681,2007-10-30,24817484.819999993,0,0.0,24817484.819999993
682,2007-10-31,24817484.819999993,0,0.0,24817484.819999993
683,2007-11-01,24817484.819999993,0,0.0,24817484.819999993
684,2007-11-02,24817484.819999993,0,0.0,24817484.819999993
685,2007-11-05,24817484.819999993,0,0.0,24817484.819999993
686,2007-11-06,24817484.819999993,0,0.0,24817484.819999993
687,2007-11-07,24817484.819999993,0,0.0,24817484.819999993
688,2007-11-08,24817484.819999993,0,0.0,24817484.819999993
689,2007-11-09,24817484.819999993,0,0.0,24817484.819999993
690,2007-11-12,24817484.819999993,0,0.0,24817484.819999993
691,2007-11-13,24817484.819999993,0,0.0,24817484.819999993
692,2007-11-14,24817484.819999993,0,0.0,24817484.819999993
693,2007-11-15,24817484.819999993,0,0.0,24817484.819999993
694,2007-11-16,24817484.819999993,0,0.0,24817484.819999993
695,2007-11-19,24817484.819999993,0,0.0,24817484.819999993
696,2007-11-20,24817484.819999993,0,0.0,24817484.819999993
697,2007-11-21,24817484.819999993,0,0.0,24817484.819999993
698,2007-11-22,24817484.819999993,0,0.0,24817484.819999993
699,2007-11-23,24817484.819999993,0,0.0,24817484.819999993
700,2007-11-26,24817484.819999993,0,0.0,24817484.819999993
701,2007-11-27,24817484.819999993,0,0.0,24817484.819999993
702,2007-11-28,24817484.819999993,0,0.0,24817484.819999993
703,2007-11-29,24817484.819999993,0,0.0,24817484.819999993
704,2007-11-30,24817484.819999993,0,0.0,24817484.819999993
705,2007-12-03,24817484.819999993,0,0.0,24817484.819999993
706,2007-12-04,24817484.819999993,0,0.0,24817484.819999993
707,2007-12-05,24817484.819999993,0,0.0,24817484.819999993
708,2007-12-06,24817484.819999993,0,0.0,24817484.819999993
709,2007-12-07,24817484.819999993,0,0.0,24817484.819999993
710,2007-12-10,24817484.819999993,0,0.0,24817484.819999993
711,2007-12-11,24817484.819999993,0,0.0,24817484.819999993
712,2007-12-12,24817484.819999993,0,0.0,24817484.819999993
713,2007-12-13,24817484.819999993,0,0.0,24817484.819999993
714,2007-12-14,24817484.819999993,0,0.0,24817484.819999993
715,2007-12-17,24817484.819999993,0,0.0,24817484.819999993
716,2007-12-18,24817484.819999993,0,0.0,24817484.819999993
717,2007-12-19,24817484.819999993,0,0.0,24817484.819999993
718,2007-12-20,24817484.819999993,0,0.0,24817484.819999993
719,2007-12-21,24817484.819999993,0,0.0,24817484.819999993
720,2007-12-24,24817484.819999993,0,0.0,24817484.819999993
721,2007-12-25,24817484.819999993,0,0.0,24817484.819999993
